Id,Stock
59489,39
107469,372
59477,148
59474,1727
59475,1335
59472,102
59470,6
59466,539
59467,168
59463,283
59460,310
59455,3453
59456,2447
59450,31
59447,180
59448,148
59443,539
59408,319
59409,324
59404,405
59406,536
59403,99
59399,610
59400,873
59397,341
59380,375
59381,249
59376,109
59358,0
59356,158
59343,2060
59344,759
59337,387
59331,75
59323,20
59317,3328
59318,1517
59311,509
59312,258
59308,247
59305,0
59306,196
59298,458
59299,728
59290,225
59291,68
59287,321
59288,202
107430,225
107431,96
117799,41
117797,88
117795,120
59263,12
59257,389
59254,424
59248,34
59247,54
59242,303
59236,0
59237,160
59225,199
59222,772
59223,159
59218,575
59219,291
59215,193
59216,147
59208,1056
59203,225
59204,256
59205,159
59202,87
59197,105
59198,134
59199,32
59162,85
59158,14
59124,276
59125,178
59121,164
59113,907
59114,591
59097,821
59078,553
59079,301
59067,265
59068,155
59063,1511
59059,362
59060,181
59052,185
59049,330
59042,842
59043,467
59041,157
59033,113
59034,35
59027,16
59009,2
22896,23
22861,72
22862,45
22863,36
22864,33
22865,30
1928,6
70851,36
70315,31
70303,378
70228,99
70225,242
70209,305
70203,159
70204,354
70153,59
70135,276
70136,239
61265,197
61262,1058
61225,334
61192,380
61175,173
61169,5
61170,105
61165,132
61160,160
61161,192
61163,151
61156,69
61157,81
61155,123
61145,57
61125,11
61109,445
61104,973
61096,1891
61097,1296
61092,769
61093,2208
61088,578
61086,1497
61071,46
61063,739
61064,630
61055,61
61057,79
61058,105
61052,204
61049,1949
61043,144
61025,21
61018,448
60978,244
60959,324
60909,69
60872,141
60866,2624
60868,2416
60802,282
60803,492
60805,409
60741,101
60704,96
60617,38
60542,557
60525,1242
117827,158
60439,143
60362,45
60318,5
60312,64
60289,107
60266,75
60244,286
60225,375
117825,150
60171,22
60149,950
60144,270
60141,807
60127,479
60122,673
60115,729
60116,689
60092,43
60093,81
60082,698
117823,1117
60080,370
60059,608
108714,241
108715,258
60037,463
117822,239
117821,260
59977,47
59961,507
59962,380
59915,315
59909,362
59910,375
59906,859
59903,524
59895,206
59874,437
70185,307
59865,759
59859,114
59806,651
117810,2146
59715,104
59710,787
59711,706
117807,1791
59705,313
59684,113
59663,74
59656,60
59640,1385
59641,930
59633,210
59617,917
59615,100
59601,3676
59602,2376
59597,519
59567,298
59519,266
107468,361
59481,399
59470,5
59466,535
59467,165
59444,68
59416,985
59406,535
59407,288
59402,244
59399,609
59400,870
59376,108
104051,1102
59343,2057
59344,758
59317,3327
59312,257
59308,244
59309,129
59291,67
107430,224
59263,11
59258,99
59257,388
59247,53
59218,574
59216,146
59208,1053
59203,223
59205,158
59206,266
59197,104
59124,275
59121,163
59113,906
59114,590
59098,784
59086,524
59079,300
59062,1278
59059,361
59058,1798
59039,283
59041,156
117793,220
22904,47
70851,35
70318,351
70315,30
70303,377
70257,230
70252,148
70253,263
70255,14
70254,133
70232,210
70229,92
70222,265
70225,241
70217,1805
70218,2297
70209,300
70210,277
70207,301
70203,156
70204,352
70191,121
70193,264
70189,261
70169,297
70170,171
70163,669
70157,215
70153,58
70147,2598
70144,281
70145,231
70135,272
70136,237
70132,361
67402,57
61262,1056
61264,202
61260,291
61261,715
117845,50
117843,89
117837,9
61226,130
61224,333
61225,335
61221,310
61217,83
61211,90
61190,496
61192,379
61174,114
61175,170
61168,62
61169,8
61170,104
61164,233
61165,128
61160,157
61161,191
61156,68
61157,79
61158,84
61159,102
61145,54
61133,125
61134,91
117833,660
61126,161
61127,99
61125,10
61121,4
61116,16
61118,4
61108,661
61105,826
61107,160
61101,264
61096,1875
61092,770
61093,2207
61088,574
61089,314
61086,1498
61087,1270
61071,45
61072,114
61069,135
61070,110
61065,1350
61063,738
61064,631
61062,19
61055,59
61056,140
61058,104
61051,814
61052,202
61049,1948
61050,801
61045,119
61037,44
61035,542
61025,22
61018,447
61007,294
60990,146
60991,338
60979,104
60980,11
60960,560
60944,2
60945,2
60910,132
60907,109
60908,226
60870,189
60866,2619
60868,2411
60853,37
60802,287
60803,488
60800,81
60782,75
60783,134
60777,1
60769,134
60745,74
60740,80
60734,5
60713,52
60701,769
60680,15
60673,202
60658,135
60652,56
60613,59
60617,39
60589,18
60591,0
60593,2
60586,5
60579,156
60545,87
60541,830
60542,556
60525,1240
60526,404
60517,620
60518,276
60514,127
60501,14
60387,6
60358,45
60351,224
60330,72
60322,51
60324,48
60318,3
60313,502
60315,343
60304,5
60295,70
60289,108
60272,158
60265,124
60258,276
60247,49
60239,439
60240,3624
60241,1224
60243,966
60225,376
60226,381
60205,33
117825,147
60171,20
60167,284
60158,375
60159,244
60155,182
60150,615
60147,1139
60148,423
60135,984
60136,202
60132,885
60133,332
60126,593
60122,671
60119,864
60115,727
60112,552
60113,17
60109,310
60110,162
60095,551
60092,44
60086,137
60082,697
60081,675
60080,366
60073,732
60072,3172
60070,1439
60067,2550
60065,379
60066,249
60059,601
60060,539
60056,62
108715,255
60050,235
60046,8
60037,461
60038,213
60033,10
117822,236
59985,427
59982,572
59981,654
59977,49
59963,35
59961,495
59962,369
59956,177
117816,21
59937,266
59939,292
59923,180
59920,35
59915,314
59909,360
59912,867
59913,387
59907,765
59904,439
70186,436
59897,1001
59898,1090
59891,274
59889,36
59878,425
59874,436
70184,501
59865,756
59866,721
117811,821
59863,316
59862,1790
59859,108
59839,0
59840,1
59823,263
59810,17
59811,167
59806,648
59798,230
59779,376
59758,217
59755,1825
59756,1165
59750,398
59739,521
117810,2144
117809,422
59720,163
59714,31
59715,105
59710,784
59711,703
59709,18
59705,314
59697,43
59690,43
59673,258
59667,2
59663,73
59664,77
59658,34
59659,0
59654,51
59640,1383
59641,929
113363,237
59619,371
59617,913
59618,421
59612,1
59614,1
59615,93
59607,176
59608,261
59610,58
59604,65
59601,3674
59592,7
59573,534
59570,279
59567,296
59559,201
108713,220
59551,37
59553,62
59535,332
59526,63
59529,33
59530,69
59519,265
59516,91
59517,4
59513,489
59514,485
117741,281
59503,37
59502,37
59493,202
107468,360
59481,398
59474,1726
59475,1334
59466,530
59467,158
59463,282
59464,140
59459,467
59455,3449
59450,15
59444,67
59435,303
59408,317
59409,323
59411,49
59405,223
59402,243
59400,869
108710,179
59380,374
59369,113
59359,7
104051,1101
104052,729
59346,49
59344,756
59336,747
59338,301
59329,129
59323,19
59317,3321
59318,1515
59314,912
59309,127
107430,222
107431,93
117800,159
117797,87
59266,2
59256,488
59257,384
59254,425
59247,52
59237,156
59222,771
59223,158
59219,290
59216,142
59215,194
59208,1050
59205,159
59198,135
59199,31
59184,288
59124,273
59121,158
59113,905
59097,820
59098,781
59093,1
59094,0
59078,551
59079,298
59067,263
59061,773
59063,1509
59059,360
59057,3677
59058,1797
59049,329
59042,839
59043,465
59038,181
59041,157
59022,585
27875,58
70315,29
70296,574
70273,182
70254,132
70229,91
70203,154
70135,270
61265,196
117850,431
61261,714
61262,1055
117842,304
61224,331
61174,113
61175,167
61168,60
61170,103
61160,154
61161,189
61162,151
61163,150
61156,67
61159,101
61154,72
61126,160
61118,3
61108,660
61104,970
61105,825
61096,1873
61097,1295
61088,572
61075,82
61063,737
61064,630
61055,57
61057,78
61058,102
61016,1220
60872,140
60866,2615
60868,2405
60802,284
60803,487
60804,314
60745,73
60689,70
60632,21
60617,38
60597,133
60563,54
60546,63
60541,827
60542,555
60349,253
60315,342
60280,10
60259,65
60235,15
60227,98
60225,375
60205,32
60206,72
117825,145
60171,18
115136,277
60149,947
60141,806
60126,592
60115,726
60116,686
60112,550
60092,40
60093,80
60082,695
60080,364
60072,3169
60073,730
60070,1437
60069,1716
60059,599
60060,538
108714,239
60050,234
60029,670
60030,130
117822,234
117819,333
59985,426
59986,231
59982,571
59961,485
59962,364
59933,290
59924,159
59920,34
59910,374
59903,522
59904,437
59897,1000
59898,1089
70184,500
70185,305
59866,720
59863,315
59859,102
59846,44
59809,367
59788,27
59779,374
59755,1823
59753,370
59749,346
59750,397
117810,2143
59715,104
59710,781
59711,701
59700,193
59699,94
59685,243
59687,53
59676,571
59640,1379
59641,928
117802,9
113362,470
113363,236
59610,57
59604,64
59601,3673
59585,563
59586,386
59573,533
59546,62
59540,141
59534,376
59527,36
59528,99
59524,247
59516,90
59514,483
117742,299
59502,35
59503,36
59472,101
59466,527
59467,154
59455,3448
59448,147
59416,983
59408,316
59402,242
59399,608
59400,865
108710,178
59380,373
59381,248
104051,1100
59336,746
59317,3318
59318,1514
59309,126
107430,221
59274,97
117797,86
59258,98
59247,51
59222,770
59223,157
59216,141
59208,1048
59209,1271
59205,158
59168,153
59162,84
59125,177
59121,155
59113,902
59114,589
59092,66
59079,297
59062,1277
59059,359
59060,180
59043,464
59041,156
70252,147
59558,100
70315,28
70302,651
70285,59
70286,45
70270,278
70252,148
70254,133
70232,209
70228,97
70229,89
70217,1803
70209,298
70210,276
70203,152
70195,236
70194,328
70182,171
70169,295
70170,169
70163,668
70164,550
70153,55
69911,2
69912,1
69914,4
69917,7
61265,195
61261,713
61262,1054
117842,303
117838,3
61238,5
61224,328
61225,334
61221,309
61186,242
61185,62
61174,112
61177,137
61168,63
61169,4
61170,102
61171,1
61166,87
61167,100
61160,153
61161,188
61162,149
61163,149
61157,77
61133,123
61135,51
61129,102
61121,3
61108,659
61104,966
61105,824
61102,363
61101,262
61096,1868
61097,1288
61092,767
61093,2206
61090,226
61088,570
61089,312
61086,1494
61063,736
61062,20
61055,54
61056,135
61051,813
61049,1947
61050,799
61043,143
61042,350
61037,43
61032,189
61025,21
61016,1219
61006,771
61007,293
60960,559
60943,234
60940,0
60910,131
60907,108
60870,187
60866,2614
60868,2398
60846,15
60802,281
60803,484
60804,313
60702,573
60689,69
60657,90
60651,157
60614,0
60617,37
60541,826
60542,553
60537,147
60539,133
60466,203
60348,90
60351,223
60340,110
60326,201
60327,291
60324,47
60294,31
60265,123
60258,274
60245,55
60247,48
60239,438
60242,1710
60236,23
60228,280
60225,374
60217,9
60205,31
60203,334
117825,146
60167,283
115136,276
60149,945
60147,1137
60148,422
60144,268
60135,982
60132,883
60133,330
60126,591
60122,670
60123,473
60116,685
60112,548
60113,15
60082,694
60081,674
117823,1116
60080,353
60074,142
60072,3166
60070,1436
60067,2548
60066,248
60059,592
60060,537
108714,237
60049,439
60037,459
60038,212
60029,669
60024,215
117822,231
117821,258
117817,796
117818,435
117819,332
59981,653
59982,570
59965,283
59963,34
59961,474
59962,356
59939,293
59916,268
59909,358
59907,763
59897,998
59898,1088
59880,245
59874,435
70184,499
70185,303
59870,3
59865,755
59866,719
59863,313
59862,1787
59861,213
59860,623
59859,47
59810,16
59808,571
59809,366
59788,26
59779,373
59780,201
59762,291
59763,497
59757,161
59755,1820
59756,1163
59749,344
59750,395
59739,519
59740,361
117810,2141
117808,257
117809,421
59718,163
59719,343
59710,779
59711,702
117807,1789
59705,313
59703,101
59697,44
59676,570
59640,1377
59641,926
113362,469
113363,234
59618,419
59614,0
59615,90
59601,3666
59602,2375
59597,518
59590,107
59585,562
59573,532
59574,492
59567,295
59558,101
108713,219
59540,139
59534,375
59535,331
59523,390
59524,246
59519,261
59514,482
59502,34
59503,35
59493,201
59489,38
59480,59
59466,520
59467,147
59455,3443
59456,2445
59450,1
59447,179
59448,146
59438,292
59435,301
59408,314
59409,322
59404,404
59402,241
59399,606
59400,862
59397,340
59381,246
59376,107
104051,1099
59346,48
59344,751
59339,772
59334,210
59329,128
59325,1
59323,18
59317,3313
59318,1510
59308,243
59298,457
59299,727
107430,219
117795,119
59258,97
59256,486
59257,383
59248,33
59247,50
59241,122
59237,155
59222,769
59223,155
59219,288
59215,193
59208,1045
59209,1269
59203,221
59204,255
59205,156
59201,182
59162,86
59124,272
59121,152
59113,901
59114,587
59097,819
59098,780
59078,550
59068,154
59062,1276
59060,176
59057,3676
59058,1796
59054,540
59049,328
59042,828
59043,460
59034,34
59023,328
27878,52
23236,23
22906,0
22874,49
117292,17
70314,0
70315,27
70316,47
70228,96
70229,88
70230,121
70209,296
70210,275
70204,351
70189,260
70163,667
70144,280
70135,269
61265,194
61263,851
117847,232
117842,301
61224,327
61225,333
61220,75
61222,392
61210,54
61193,69
61178,88
61174,111
61175,165
61176,127
61165,127
61160,150
61161,187
61163,148
61157,74
61145,52
61133,124
61129,101
61109,444
61096,1865
61097,1287
61092,765
61090,225
61088,565
61089,311
61087,1269
61056,133
61057,77
61058,101
61050,798
60981,58
60910,130
60866,2612
60868,2393
60807,569
60802,277
60804,312
117830,57
60658,133
60617,36
60608,59
60563,53
60545,85
60520,79
60496,10
60479,12
60265,124
60235,14
60228,279
60229,247
60225,372
60171,17
60149,943
60148,421
60144,267
60141,805
60135,981
60122,669
60123,472
60116,684
60115,724
60113,14
60104,424
60092,39
60086,136
60082,691
60081,672
60080,351
60074,141
60072,3165
60059,590
60060,535
108714,236
60049,438
60037,458
60029,667
59981,652
59982,569
59961,469
59962,353
59907,761
59903,520
70184,498
117812,12
59866,718
59863,312
59862,1786
59861,212
59859,45
59823,262
59811,166
59808,570
59801,177
59798,229
59779,372
59755,1816
59752,582
59749,343
117810,2139
59714,30
59715,103
59710,778
59711,700
59698,50
59699,93
59640,1376
59641,925
113363,233
59620,374
59617,912
59618,417
59601,3664
59602,2374
59598,275
59573,531
59570,278
59567,294
59555,31
59548,276
59534,374
59516,89
59477,147
59466,519
59467,143
59435,300
59404,402
59403,98
59399,604
59400,860
59380,372
59343,2056
59336,745
59317,3312
59318,1509
59309,125
59306,195
59258,95
59247,49
59223,154
59219,287
59208,1044
59209,1268
59206,265
59125,175
59121,151
59113,900
59098,778
59086,523
59060,175
59049,327
59042,826
59043,459
117793,219
22907,3
22861,71
3778,9
3779,21
3780,21
3781,27
3782,12
70318,350
70315,26
70253,262
70254,132
70255,13
70232,208
70229,87
70217,1802
70218,2298
70209,292
70206,459
70203,150
70204,350
70191,120
70193,263
70164,549
70153,54
70147,2596
70136,236
70132,360
70133,238
61261,712
117844,63
117842,300
117841,31
61236,2
61224,325
61223,117
61219,49
61190,495
61193,68
61174,110
61176,124
61177,136
61169,3
61170,101
61165,125
61166,86
61167,99
61160,149
61161,185
61162,146
61156,64
61157,73
61154,71
61133,123
61135,50
117833,661
61125,8
61104,964
61102,362
61100,261
61098,442
61099,279
61096,1856
61097,1284
61092,761
61093,2203
61091,153
61088,564
61086,1492
61087,1268
61081,3
61063,735
61062,18
61055,49
61056,132
61057,76
61058,100
61052,200
61049,1944
61043,142
61041,556
61037,42
61035,541
61027,15
61014,234
61006,769
60992,173
60981,55
60980,10
60909,68
60910,129
60911,155
60906,24
60868,2391
60807,568
60802,274
60803,483
60804,311
60782,74
60757,5
60689,67
60691,48
60657,89
60658,132
60545,84
60541,824
60542,550
60525,1239
60526,403
60514,125
60340,109
60314,336
60311,98
60289,107
60265,123
60240,3623
60241,1223
60227,97
60228,278
60230,251
60226,380
60209,2
60196,51
60171,15
60167,282
111723,170
60161,97
60158,374
60149,945
60150,613
60135,980
60133,329
60132,882
60116,682
60115,722
60113,13
60095,549
60096,539
60092,38
60082,690
60081,671
117823,1115
60080,348
60074,143
60073,729
60070,1435
60071,1174
60067,2547
60065,380
60059,588
108715,253
60041,9
60037,457
60038,211
60030,129
60011,61
60006,497
117817,793
59961,460
59962,351
59945,148
59906,860
59907,760
59903,516
59904,436
59895,205
59875,458
70184,497
59865,756
59866,717
59862,1785
59861,211
59860,622
59859,37
59846,43
59833,1
59822,4
59788,25
59779,371
59769,2
59755,1814
59756,1158
59752,580
59749,342
59740,359
59739,515
117810,2137
117808,256
117809,420
59722,1
59723,0
59710,772
59711,697
117807,1788
59696,5
59672,259
70171,470
59657,67
59640,1372
59641,923
113362,465
59615,89
59610,56
59601,3662
59602,2371
59599,29
59585,561
59573,530
59570,276
59567,291
59559,200
59555,30
59556,14
59551,36
59548,277
59540,140
59529,32
59524,244
59519,259
59520,156
59516,88
59513,488
59514,480
117741,277
117742,297
59502,33
59489,37
59477,146
59466,513
59467,140
116434,284
59455,3441
59416,982
59417,790
59408,313
59409,321
59399,600
59400,856
108711,264
59394,253
59380,373
59363,1
104051,1097
59343,2055
59336,744
59337,386
59332,83
59317,3309
59318,1506
59308,242
59309,124
59288,201
107431,90
117799,40
117797,84
117795,117
59258,94
59256,485
59247,48
59236,3
59222,768
59221,6
59218,573
59219,288
59215,192
59216,140
59208,1040
59209,1266
59203,220
59162,85
59124,271
59119,85
59121,150
59118,223
59113,899
59114,586
59098,777
59097,814
59086,522
59079,296
59062,1274
59063,1508
59060,174
59058,1795
59053,13
59042,825
59043,458
59039,282
59022,583
117793,218
22951,7
22870,40
70266,6
70252,147
70254,131
70228,95
70229,86
70209,289
70210,274
70188,395
70180,244
70153,52
70147,2595
70135,266
70132,359
61265,192
61262,1053
61263,850
61221,306
61208,39
61211,89
61179,151
61175,164
61170,100
61160,147
61161,183
61162,144
61156,63
61157,72
61135,49
61125,7
61104,961
61096,1852
61097,1281
61092,760
61093,2202
61088,563
61073,172
61069,134
61063,734
61055,45
61056,131
61057,74
61058,99
61052,199
61049,1943
61050,797
61042,349
61023,148
61016,1218
60992,171
60981,54
60962,333
60909,67
60910,127
60866,2608
60868,2385
60802,272
60767,49
60769,133
60605,287
60589,17
60562,170
60537,146
60340,108
60259,64
60261,143
60262,110
60241,1222
60230,250
60226,378
60193,110
117825,145
60171,14
60149,944
60135,978
60132,881
60115,720
60105,468
60092,36
117824,4709
60080,346
60072,3161
60059,585
60060,534
60037,456
117822,229
117818,433
59981,648
59961,448
59962,346
59958,137
59916,267
59903,513
70184,496
59865,755
59859,30
59755,1812
59756,1157
59753,369
59749,338
117810,2135
59710,769
59711,696
117807,1787
59699,91
70171,469
113362,463
113363,232
59617,911
59615,88
59601,3660
59597,517
59573,529
59551,35
59540,139
59513,486
59514,479
59502,32
107468,359
59475,1333
59466,509
59467,138
116435,279
59455,3439
59448,145
59416,981
59404,401
59381,245
59344,750
59336,743
59331,74
59317,3307
59318,1505
107431,89
59264,8
59257,382
59247,47
59215,191
59208,1038
59209,1264
59203,219
59204,254
59205,155
59124,269
59119,84
59097,812
59090,456
59061,772
59062,1273
59057,3673
59042,823
59043,457
3060,2
70874,1
70862,16
70286,44
70273,181
70228,94
70229,84
70209,288
70210,273
70203,149
70153,49
70144,279
70136,234
69922,2
61261,711
61262,1052
61220,74
61221,304
61182,51
61174,108
61177,135
61170,99
61164,232
61160,143
61161,181
61163,145
61156,62
61157,69
61154,70
61155,122
61148,289
61145,50
61125,5
61108,658
61104,958
61105,823
61098,441
61096,1846
61097,1278
61092,756
61088,562
61089,310
61070,109
61063,732
61055,43
61056,128
61057,72
61049,1942
61050,794
61045,118
61043,141
60993,191
60955,12
60943,233
60910,126
60908,225
60869,140
60866,2598
60868,2383
60802,271
60803,482
60804,309
60767,48
60745,72
60702,572
60652,55
60655,154
60642,206
60617,34
60561,323
60563,52
60541,823
60538,136
60494,6
60387,5
60349,252
60350,58
60327,290
60266,74
60241,1221
60243,965
60229,245
60230,249
117825,143
60171,13
60142,583
60126,590
60115,719
60116,680
60112,546
60096,538
60092,33
60082,689
60072,3159
60070,1434
60067,2546
60059,583
60060,533
108715,251
60037,455
60029,666
60030,128
117821,257
117817,792
117818,431
59986,230
59981,645
59961,440
59962,342
59916,266
59911,324
59903,510
59904,435
59897,997
59898,1086
